#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       9.1550       0.7292       1.7128       1.2325       2.2265
     499      11.2635       1.0168       2.0346       1.2872       3.7609
     500      10.9960       0.7961       1.5079       0.9855       2.6967
     501      10.6601       1.0842       2.6383       1.4709       2.4341
     502       9.6849       0.9777       1.5758       0.6419       2.9733
     503      10.6052       0.7850       1.8862       0.5330       2.8782
     504       5.5882       0.9257       1.1441       1.1109       1.9349
     505       6.4655       0.9363       1.1150       1.0435       2.6033
     506       7.9887       1.1126       1.9380       1.1681       2.5237
     507       9.6367       0.9294       2.4378       0.7462       2.6725
     508      10.5395       1.1270       3.3680       1.2934       3.8072
     509       9.7802       0.9758       4.0717       0.8519       3.8490
     510      11.7069       0.9264       3.7835       0.5471       3.5444
     511      12.1149       0.9534       3.6035       0.7829       2.9328
     512      11.7043       0.9301       3.5828       0.7740       3.4024
     513      11.6097       1.0375       3.6891       0.4978       2.9097
     514       9.5779       1.0649       1.5238       1.1468       3.0045
     515       9.9378       0.9918       1.4945       0.5492       2.2415
     516       7.8223       0.8668       1.5869       1.4635       1.7740
