#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       5.9642       1.0983       1.4451       1.1107       1.5999
     499       8.4653       1.2722       2.2504       1.3388       2.3432
     500       5.0070       0.9605       3.6083       1.1379       1.6881
     501       4.5904       0.9005       1.8390       1.0520       2.0171
     502       6.7895       0.9211       2.3512       1.2575       2.0347
     503       3.5105       0.9424       1.5753       1.1099       2.3536
     504       4.4180       1.1235       1.5517       1.3442       2.2433
     505       5.7102       1.2327       2.4730       1.4716       2.4995
     506       3.7816       1.1241       1.7418       1.0195       2.0239
     507       5.9280       1.1662       2.6873       1.1492       3.0940
     508       4.6394       1.0970       1.7558       1.1549       2.6493
     509       3.7502       1.2844       1.8542       1.2099       1.9716
     510       2.9742       0.9687       0.9157       0.9492       1.9824
     511       5.8700       1.1670       1.4985       0.8715       2.1936
     512       4.4809       0.9386       1.4351       1.4315       1.6973
     513       7.6983       1.2070       3.1100       0.8179       1.8823
     514       9.1576       1.0558       4.0550       1.5121       2.8322
     515       5.8768       0.9664       2.3040       0.6483       2.4335
     516       5.4579       0.9537       2.2804       0.7172       2.5803
