#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       9.0479       1.3940       4.8850       3.7671       4.4476
     499      11.3553       1.4436       7.1571       3.3575       5.5983
     500      11.1956       1.1565       8.1700       3.2859       5.8399
     501       9.7304       1.3638       6.6201       3.4271       4.3769
     502      13.8788       1.4140       8.5601       3.9434       6.1380
     503      13.1829       1.3715       7.2484       3.6942       4.9660
     504      10.3874       1.1794       6.0544       3.0713       4.0288
     505      10.3471       1.0498       5.7972       3.2817       4.1831
     506      11.6086       1.3781       5.8925       3.6744       4.4252
     507      11.4694       1.2496       5.9485       3.3973       4.2831
     508      10.4857       1.3745       5.9577       3.4156       4.2750
     509       5.7757       1.4968       4.2094       3.0301       3.2818
     510       6.6062       1.3634       4.7193       3.2061       4.1839
     511       9.6923       1.3617       5.7913       3.4573       3.9803
     512       8.9753       1.4001       5.4753       3.3544       4.2032
     513      10.0614       1.1062       5.2108       3.3571       3.9078
     514      11.0935       1.4253       6.6277       4.3843       4.2500
     515      12.7161       1.4988       6.8866       3.4207       5.0616
     516       8.5573       1.6567       6.3342       3.6403       4.3334
