#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      15.3608       1.1501       3.7965       0.8112       3.7890
     499      14.7186       1.2350       4.1655       1.6370       4.9930
     500      14.0691       1.2961       4.2193       0.9334       4.2676
     501      13.2277       1.6483       4.6029       1.5768       5.0100
     502      13.0969       1.3732       3.9218       1.0441       3.6533
     503      13.0066       1.3702       4.2356       1.1301       3.8576
     504      14.2109       1.2087       4.3990       1.3551       4.4213
     505      13.0806       1.7043       3.8614       1.2485       3.9644
     506      16.4832       1.9174       5.1773       2.3766       5.8788
     507      15.3858       1.7115       4.3759       1.6899       4.8065
     508      17.4111       1.4494       4.4136       1.6495       4.6052
     509      16.8587       1.3387       3.2541       1.7323       4.4220
     510      16.9183       1.4965       4.2344       2.0025       4.5136
     511      16.0558       1.2836       4.3187       1.4473       4.4697
     512      15.1137       1.3798       3.7560       1.2648       4.2823
     513      15.0556       1.4518       3.9760       1.3233       4.7801
     514      14.1433       1.3421       4.0990       1.2681       3.5595
     515      16.1291       1.4618       3.9808       1.6937       4.3026
     516      17.0424       1.3887       3.7585       2.2203       4.5887
