#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      20.3172       1.2821       6.4066       1.8215       3.3603
     499      22.3006       1.4942       8.0141       1.7044       4.4880
     500      17.6668       1.3168       5.7443       1.3036       3.8260
     501      19.8856       1.6161       6.7522       1.1364       3.9127
     502      19.0366       1.4929       6.2436       1.2624       3.9760
     503      20.1013       1.2767       5.8583       1.5166       3.9184
     504      18.2309       1.0388       5.5598       0.7814       3.4290
     505      18.1917       1.5816       6.4588       0.9276       4.2215
     506      18.1904       1.6604       7.3531       1.0696       4.4145
     507      18.0315       1.8609       7.2603       1.2968       5.0436
     508      18.0175       1.8803       6.6654       1.4715       4.0248
     509      18.2743       1.7784       6.8106       1.2684       3.8547
     510      14.8242       1.4493       4.8259       0.9518       2.9974
     511      14.8571       1.4087       4.6897       1.5302       3.6479
     512      14.8486       1.3621       3.9446       0.5645       2.9971
     513      15.9454       1.4768       4.7025       0.7731       3.3349
     514      15.4820       1.3964       5.7885       1.1514       3.4840
     515      14.6550       1.4384       5.0806       1.2965       3.5079
     516      15.8393       1.6765       4.6014       1.3497       3.1845
