#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       8.9872       1.3669       2.4237       0.6672       2.1364
     499      10.9374       1.5739       2.9161       1.1071       2.3451
     500       9.9335       1.5730       2.6300       1.5654       2.4297
     501       8.8029       1.5953       2.7150       1.1537       2.9720
     502       7.2320       1.7985       1.6088       0.8655       2.5867
     503       8.1117       1.3182       1.6114       0.8840       2.2127
     504       6.5693       1.6141       1.3099       0.9659       1.7035
     505       9.2244       1.6916       3.1818       1.5920       2.2303
     506       7.1802       1.4988       3.0164       1.3620       2.2654
     507       7.0390       1.5879       2.6035       0.9445       1.7943
     508       7.7897       1.4827       3.2270       1.1456       2.6529
     509       8.5543       1.4931       3.7434       2.2680       2.9419
     510       7.1348       1.6517       2.2857       1.2064       2.0758
     511       8.1132       1.6501       3.8495       1.2506       3.4834
     512       9.7517       1.5907       3.9770       1.1736       3.5065
     513      11.1433       1.3339       2.3711       1.5811       2.7773
     514      11.0814       1.4624       1.7553       0.9839       1.9270
     515       8.3171       1.4195       2.5078       1.0483       1.3860
     516       5.9487       1.1215       2.2830       1.4395       1.9089
