#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       5.0519       1.5679       4.5305       3.7064       3.2970
     499       3.7587       1.8642       3.2758       3.4676       3.3246
     500       4.7592       1.6565       4.5624       3.4935       2.7977
     501       5.9643       1.4722       4.8933       3.7493       3.1463
     502       5.2239       1.6026       4.1646       3.5503       3.2706
     503       3.9198       1.4922       3.1866       3.6770       3.4449
     504       3.3068       1.6616       3.3346       3.4602       2.5155
     505       4.2562       1.5345       3.9568       3.4519       3.3574
     506       5.2919       1.7820       4.6236       3.7188       3.9378
     507       6.6696       1.6942       5.0600       3.5470       3.8080
     508       5.2535       1.7044       4.5239       3.6064       3.2006
     509       5.7653       1.2565       3.6289       3.5251       3.2052
     510       6.8880       1.1607       4.4330       3.3135       2.8391
     511       6.8085       1.4873       5.7724       4.2516       4.0465
     512       8.1420       1.5048       6.0576       3.9724       3.9097
     513       6.8624       1.5176       5.2739       3.4450       3.8842
     514       7.1195       1.7335       5.7727       2.9846       3.3223
     515       7.0949       1.6984       5.7382       3.6230       2.8626
     516       8.2439       1.3678       5.6884       2.8502       2.3959
