#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       9.6472       2.1893       7.0359       3.8725       5.7833
     499       9.3539       2.2810       7.1237       4.2523       5.1053
     500       7.6445       2.4253       5.4873       4.0223       4.2362
     501       7.8224       2.1987       5.0479       4.0274       4.9449
     502       6.6848       2.2024       5.7057       4.8561       4.8452
     503       7.7956       2.0874       5.8966       4.4994       5.2386
     504      11.0907       2.0710       8.3340       5.5183       4.9535
     505       7.9329       1.9326       6.4649       5.4198       5.0629
     506       7.6423       1.7548       5.9970       5.7246       4.9660
     507       9.2361       1.8279       7.2036       5.3999       5.2623
     508       6.8448       1.5562       4.8041       5.0750       5.1139
     509       6.5664       1.5466       5.4674       5.5766       5.6943
     510       7.0160       1.6011       5.2243       4.7141       5.0772
     511       7.5428       1.3576       5.1726       5.3624       5.0735
     512       6.2267       2.1220       5.0306       4.9202       5.2467
     513       7.1394       1.8970       5.2884       4.1292       5.2135
     514       8.4266       1.5079       5.7897       5.1258       4.8052
     515      10.4592       1.8058       7.1815       5.5274       5.4719
     516       7.0722       1.6785       4.9720       5.5285       4.5436
