#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       8.9037       1.2508       5.5906       1.1821       2.6516
     499       8.1310       1.3490       5.4137       1.3122       3.0415
     500      10.0487       1.2824       6.3099       0.9112       2.3273
     501      11.6355       1.4191       5.5268       1.4017       2.1902
     502       9.8287       1.3718       5.7228       0.7464       2.4770
     503       9.8220       1.4123       5.4276       1.3425       2.7966
     504       9.6377       1.3017       5.1481       0.9721       2.3247
     505       9.2352       1.3917       4.3377       1.2712       2.6460
     506      12.9990       1.4321       4.8207       0.7048       3.3144
     507      10.8692       1.2838       4.0323       0.7586       2.9403
     508      11.0131       1.3854       4.8731       1.0974       2.6979
     509      10.7052       1.4497       4.8161       0.9610       2.8620
     510      12.7523       1.2925       3.9286       0.8719       2.9700
     511      11.5943       1.4240       4.7515       1.4144       3.3578
     512      13.3097       1.4247       4.8843       0.9892       3.4394
     513      12.2529       1.4932       4.7988       1.2811       3.1019
     514      12.6955       1.3865       4.5728       1.2564       3.3317
     515      13.6803       1.4587       4.5352       1.3177       3.2258
     516      14.7144       1.4712       4.2807       1.4517       3.0003
