#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      12.3935       1.0367       3.5739       1.1194       3.2394
     499      14.3535       1.1220       3.4609       0.9784       4.0450
     500      15.2545       1.2507       4.0926       1.0533       3.9798
     501      15.5659       1.2615       2.8591       0.8841       3.6767
     502      15.4187       1.1695       3.1040       0.8498       3.6183
     503      14.2862       1.0530       2.6676       1.0000       2.9697
     504      14.5433       1.3966       2.6927       1.3474       3.5716
     505      14.1766       1.1984       3.1812       1.3180       3.1430
     506      11.8543       1.2974       2.8559       0.9183       2.7802
     507      13.1645       1.3501       3.1614       1.4059       3.3384
     508      13.4436       1.1909       3.1071       0.9940       3.4523
     509      13.0210       1.3257       3.5021       1.4240       3.5202
     510      12.6084       1.2341       3.9085       1.1021       3.5060
     511      13.1472       1.3007       4.1772       1.7482       4.2455
     512      13.8673       1.1642       3.9582       1.2603       4.0084
     513      12.7320       1.3796       3.3038       1.2698       3.9595
     514      13.0751       1.3079       3.1853       1.4110       3.4698
     515      12.6526       1.2254       2.9923       1.8132       3.5840
     516      11.6839       1.2635       2.9922       1.7003       3.3353
