#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       5.5630       1.2431       3.2935       0.9576       3.0867
     499       6.0809       1.3338       3.0093       0.6909       1.3955
     500       5.8213       1.1613       3.6025       1.2326       2.7362
     501       7.3017       1.6587       4.2040       0.7239       2.0564
     502       5.6368       1.3881       2.6940       0.7140       1.9612
     503       6.4122       1.3341       2.3391       0.6671       1.3461
     504       4.7544       1.2063       2.1565       0.8378       1.6921
     505       5.9156       1.3785       2.6419       0.6675       1.2088
     506       3.7693       1.1015       1.1627       0.5694       0.7767
     507       5.4333       1.4610       2.5624       0.7684       1.6403
     508       5.4991       1.1489       2.7189       0.7647       1.2220
     509       6.1751       1.1410       2.5839       1.0640       2.0512
     510       7.0588       1.4457       3.0319       1.6470       2.3193
     511       4.8965       1.2924       2.8866       1.2569       2.1360
     512       5.8365       1.1092       2.8576       1.2705       2.5769
     513       5.0826       1.1980       2.0751       1.1731       2.3513
     514       5.0112       1.0924       2.4054       0.6759       1.6012
     515       5.1467       1.0451       2.8404       0.7484       1.6809
     516       5.1261       1.2593       2.6990       0.9986       1.8573
