#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       9.1882       1.1244       4.9458       0.8491       3.2668
     499       9.0055       0.9227       4.6521       0.8668       2.1838
     500       8.7929       1.0550       4.5757       0.9950       2.8735
     501      11.5170       1.1718       6.0167       0.7950       3.3539
     502      10.7279       1.2414       4.4675       1.2833       2.5719
     503      10.8341       1.4721       4.8477       1.2832       2.8448
     504      11.3724       1.2385       4.4471       1.4621       3.3842
     505       8.9302       1.2169       2.7790       0.7300       2.5142
     506       6.6469       1.1334       2.7192       1.2274       2.3010
     507       6.5409       1.2049       4.7946       0.9820       2.1498
     508       6.2595       1.1828       4.7942       1.0715       2.3419
     509       6.5846       1.1525       3.6264       0.9034       2.3005
     510       6.4887       1.0866       3.4586       1.0006       2.5562
     511       8.4688       1.2805       4.1962       0.9387       3.1900
     512       7.6580       1.2704       3.9382       1.1608       2.5176
     513       7.2146       1.3944       3.7504       0.7596       2.9850
     514       8.4077       1.2074       3.6600       0.8887       2.4022
     515       9.0900       1.3604       5.3725       1.1250       3.6590
     516       8.6643       1.3202       4.3233       0.8667       2.8654
