#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      15.7110       1.0339       8.8990       0.8521       5.5054
     499      19.3529       0.8074      10.9430       1.1793       6.7561
     500      21.6090       0.8961      11.2524       1.0914       6.9738
     501      20.6175       0.7803      12.0159       1.0068       6.3696
     502      19.7373       0.8703      13.3736       0.9328       8.1210
     503      19.4645       1.0060       9.6161       0.7281       6.1659
     504      18.5026       1.0216       9.7503       0.9250       6.6172
     505      19.2310       1.0575      10.5832       1.1686       6.1583
     506      19.6958       1.0865       8.5174       1.4706       6.3846
     507      20.2962       0.8374      12.2025       1.1668       7.0851
     508      21.5458       0.9141      11.1886       0.8470       6.3802
     509      22.3254       1.0653      10.0875       1.1874       5.7560
     510      22.8052       1.0291      13.1026       0.9803       7.8882
     511      23.7514       1.0282      13.9820       0.9712       7.7793
     512      23.5428       0.8919      11.1075       0.7156       7.1939
     513      23.5631       1.1278      12.5147       1.0951       7.7643
     514      20.5043       0.9616      11.9224       0.9633       6.5057
     515      22.9689       0.9769      11.8460       0.6748       7.0967
     516      20.3053       0.9452      12.5857       1.0023       6.9473
