#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       9.6515       1.7947       2.7740       0.8988       3.5193
     499       7.6628       1.6367       3.5193       1.6009       4.0114
     500       8.6749       1.6327       3.7418       1.5262       3.7062
     501       9.2513       1.5016       3.4963       0.9545       3.1975
     502       8.6742       1.8172       2.7116       1.2730       2.5552
     503       9.2827       1.6489       3.6542       1.1100       3.2794
     504       9.8627       1.7094       3.0990       1.3924       3.1070
     505       9.2137       1.6556       3.5895       1.1999       3.2315
     506       7.6319       1.6846       3.6472       1.1710       3.4011
     507       9.8978       1.5600       3.2214       1.2272       3.5278
     508       8.4262       1.9106       3.4618       1.3557       3.5228
     509       8.9779       1.7550       2.5825       1.0696       3.2799
     510       9.6830       1.7223       2.7537       0.7906       3.0097
     511       9.2268       1.9957       3.0664       1.2076       2.5770
     512      10.0524       1.7799       2.1914       1.0371       2.6494
     513       8.7054       1.5374       2.8600       1.5808       3.1516
     514      10.4286       1.7411       2.2176       0.9689       2.9591
     515       9.3326       1.6556       2.8663       1.5833       3.0479
     516       8.2864       1.6351       2.7275       1.0471       3.0849
