#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      10.1885       1.1180       7.9368       1.5800       4.1948
     499      11.3403       1.2651       8.4323       1.5200       4.2375
     500       9.9410       1.6472       8.0230       1.3817       5.8553
     501      11.1355       1.2275       8.2131       1.8662       4.1358
     502      10.5128       1.3135       7.3606       1.5810       3.6454
     503      10.1472       1.2777       6.9771       1.5209       3.4609
     504       9.4656       1.1612       6.3923       2.1573       3.0181
     505      12.0057       1.5046       7.9271       1.0837       4.2217
     506      11.4065       1.5795       8.1055       1.4778       3.6920
     507      10.7620       1.3558       8.4207       1.4151       3.5157
     508      11.2367       1.3621       8.7394       1.1638       4.1718
     509       9.9560       1.4373       8.6678       1.5959       5.2036
     510      10.0724       1.3603       8.3085       1.6369       4.8671
     511       9.5611       1.4635       7.8161       1.3287       4.5882
     512      11.3248       1.3974       8.6329       1.6000       4.3093
     513      10.3303       1.5445       8.6155       1.7968       4.7899
     514      10.6102       1.8932       8.8275       1.6113       4.7704
     515      10.4126       1.2051       8.6118       1.9485       4.1640
     516      10.3741       1.5723       8.8043       1.3442       4.4847
