#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       9.3666       1.5733       5.7699       1.6521       3.2183
     499       9.8071       1.9290       6.4149       1.7502       3.5611
     500      10.3181       1.7512       6.8045       2.7323       3.5352
     501       8.7664       1.8135       5.4995       2.3917       2.9074
     502       7.9783       2.0119       5.1108       2.4750       3.7307
     503       6.8217       2.2038       4.8171       2.7225       3.7053
     504       8.8746       1.9681       5.5715       2.1795       3.7977
     505       6.3245       1.7004       4.1391       1.9805       3.1493
     506       7.4030       1.5216       4.9404       2.1981       2.4208
     507       6.6706       1.4586       3.1474       2.4370       3.4898
     508       6.2876       1.8110       3.6779       2.6193       2.6345
     509       7.5138       1.4132       4.9624       1.5734       2.7275
     510       8.7044       1.5621       5.1050       2.1878       2.4966
     511       5.7839       1.4548       4.2046       2.0167       2.9942
     512       7.4532       1.9106       5.1670       1.5252       2.8021
     513       6.3781       2.0162       4.7132       1.5414       3.2047
     514       7.7212       1.9504       5.3742       2.1784       3.9670
     515       8.1338       1.6191       5.8622       2.5757       4.0676
     516       9.1827       1.5574       4.7790       1.6030       3.2616
