#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      13.6362       1.3120      12.6519       4.0457       9.5000
     499      12.3893       1.1745      11.6510       3.8140       9.2553
     500      15.5364       1.1544      12.7683       3.4343       9.3165
     501      14.0719       1.1791      12.7295       3.2586      10.0817
     502      13.1233       1.4590      12.0478       4.0525       9.5306
     503      14.9263       1.2254      12.6522       3.3340      10.0128
     504      10.6052       1.4559      10.1090       3.6051       8.2037
     505       8.2797       1.2888       8.3543       4.1132       6.7264
     506       8.3565       1.2654       9.5363       3.3187       7.1926
     507      10.3926       1.4711       9.8989       4.1167       7.7241
     508       9.1348       1.5344       9.2061       3.2461       6.7695
     509       7.1694       1.4183       7.6926       4.3906       6.0440
     510      11.8099       1.1961      11.7902       3.9378       8.9559
     511      10.4845       1.3544      10.8739       4.0696       8.0674
     512       8.6126       1.2747      10.0455       3.9590       7.8956
     513      10.1687       1.4352      10.3242       3.9963       7.5524
     514       6.6624       1.2245       8.4519       3.7355       6.9199
     515       7.2110       1.2286       7.9817       4.0536       6.3903
     516       7.6688       1.4803       8.6293       4.0456       6.6723
